id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_fha_subvention,access_fha_subvention,model_fha_subvention,base.group_user,0,0,0,0
access_fha_subvention_user,access_fha_subvention user,model_fha_subvention,fha_subvention.group_fha_user_subvention,1,0,0,0
access_fha_subvention_administrator,access_fha_subvention administrator,model_fha_subvention,fha_subvention.group_fha_administrator_subvention,1,1,1,1
access_fha_subvention_concept,access_fha_subvention_concept,model_fha_subvention_concept,base.group_user,0,0,0,0
access_fha_subvention_concept_user,access_fha_subvention_concept user,model_fha_subvention_concept,fha_subvention.group_fha_user_subvention,1,0,0,0
access_fha_subvention_concept_administrator,access_fha_subvention_concept administrator,model_fha_subvention_concept,fha_subvention.group_fha_administrator_subvention,1,1,1,1
access_fha_subvention_code,access_fha_subvention_code,model_fha_subvention_code,base.group_user,0,0,0,0
access_fha_subvention_code_user,access_fha_subvention_code user,model_fha_subvention_code,fha_subvention.group_fha_user_subvention,1,0,0,0
access_fha_subvention_code_administrator,access_fha_subvention_code administrator,model_fha_subvention_code,fha_subvention.group_fha_administrator_subvention,1,1,1,1
access_fha_subvention_item,access_fha_subvention_item,model_fha_subvention_item,base.group_user,0,0,0,0
access_fha_subvention_item_user,access_fha_subvention_item user,model_fha_subvention_item,fha_subvention.group_fha_user_subvention,1,0,0,0
access_fha_subvention_item_administrator,access_fha_subvention_item administrator,model_fha_subvention_item,fha_subvention.group_fha_administrator_subvention,1,1,1,1
access_fha_subvention_expense,access_fha_subvention_expense,model_fha_subvention_expense,base.group_user,0,0,0,0
access_fha_subvention_expense_user,access_fha_subvention_expense user,model_fha_subvention_expense,fha_subvention.group_fha_user_subvention,1,0,0,0
access_fha_subvention_expense_administrator,access_fha_subvention_expense administrator,model_fha_subvention_expense,fha_subvention.group_fha_administrator_subvention,1,1,1,1
access_fha_subvention_tag,access_fha_subvention_tag,model_fha_subvention_tag,base.group_user,0,0,0,0
access_fha_subvention_tag_user,access_fha_subvention_tag user,model_fha_subvention_tag,fha_subvention.group_fha_user_subvention,1,0,0,0
access_fha_subvention_tag_administrator,access_fha_subvention_tag administrator,model_fha_subvention_tag,fha_subvention.group_fha_administrator_subvention,1,1,1,1
